cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
electronicMedicalRecords,DeviceSafety,DeviceSafety.1.4.cdm.json/DeviceSafety,Provides additional safety characteristics about a medical device. For example devices containing latex.,electronic_medical_records,device_safety,createdBy
electronicMedicalRecords,DeviceStatus,DeviceStatus.1.3.cdm.json/DeviceStatus,,electronic_medical_records,device_status,createdBy
electronicMedicalRecords,Dosage,Dosage.1.4.cdm.json/Dosage,Indicates how the medication is/was taken or should be taken by the patient.,electronic_medical_records,dosage,createdBy
electronicMedicalRecords,DosageAddInstruction,DosageAddInstruction.1.4.cdm.json/DosageAddInstruction,"Additional instruction such as ""Swallow with plenty of water"" which may or may not be coded.",electronic_medical_records,dosage_add_instruction,createdBy
electronicMedicalRecords,Encounter,Encounter.2.4.cdm.json/Encounter,An interaction between a patient and healthcare provider(s) for the purpose of providing healthcare service(s) or assessing the health status of a patient.,electronic_medical_records,encounter,createdBy
electronicMedicalRecords,EncounterAccount,EncounterAccount.1.4.cdm.json/EncounterAccount,The set of accounts that may be used for billing for this Encounter.,electronic_medical_records,encounter_account,createdBy
electronicMedicalRecords,EncounterClassHistory,EncounterClassHistory.1.4.cdm.json/EncounterClassHistory,The class history permits the tracking of the encounters transitions without needing to go through the entity history.,electronic_medical_records,encounter_class_history,createdBy
electronicMedicalRecords,EncounterDiagnosis,EncounterDiagnosis.1.3.cdm.json/EncounterDiagnosis,The list of diagnosis relevant to this encounter.,electronic_medical_records,encounter_diagnosis,createdBy
electronicMedicalRecords,EncounterEpisodeOfCare,EncounterEpisodeOfCare.1.4.cdm.json/EncounterEpisodeOfCare,Where a specific encounter should be classified as a part of a specific episode(s) of care this field should be used.,electronic_medical_records,encounter_episode_of_care,createdBy
electronicMedicalRecords,EncounterHospitalizationArrangement,EncounterHospitalizationArrangement.1.4.cdm.json/EncounterHospitalizationArrangement,"Any special requests that have been made for this hospitalization encounter, such as the provision of specific equipment or other things.",electronic_medical_records,encounter_hospitalization_arrangement,createdBy
electronicMedicalRecords,EncounterHospitalizationCourtesy,EncounterHospitalizationCourtesy.1.4.cdm.json/EncounterHospitalizationCourtesy,"Special courtesies (VIP, board member).",electronic_medical_records,encounter_hospitalization_courtesy,createdBy
electronicMedicalRecords,EncounterHospitalizationDiet,EncounterHospitalizationDiet.1.4.cdm.json/EncounterHospitalizationDiet,Used to track patient's diet restrictions and/or preference.,electronic_medical_records,encounter_hospitalization_diet,createdBy
electronicMedicalRecords,EncounterLocation,EncounterLocation.1.4.cdm.json/EncounterLocation,List of locations where the patient has been during this encounter.,electronic_medical_records,encounter_location,createdBy
electronicMedicalRecords,EncounterParticipant,EncounterParticipant.1.4.cdm.json/EncounterParticipant,The list of people responsible for providing the service.,electronic_medical_records,encounter_participant,createdBy
electronicMedicalRecords,EncounterParticipantType,EncounterParticipantType.1.4.cdm.json/EncounterParticipantType,The participant type indicates how an individual participates in an encounter.,electronic_medical_records,encounter_participant_type,createdBy
electronicMedicalRecords,EncounterReason,EncounterReason.1.4.cdm.json/EncounterReason,"Reason the encounter takes place, expressed as a code. For admissions, this can be used for a coded admission diagnosis.",electronic_medical_records,encounter_reason,createdBy
electronicMedicalRecords,EncounterReferralRequest,EncounterReferralRequest.1.4.cdm.json/EncounterReferralRequest,The referral request this encounter satisfies (incoming referral).,electronic_medical_records,encounter_referral_request,createdBy
electronicMedicalRecords,EncounterStatusHistory,EncounterStatusHistory.1.4.cdm.json/EncounterStatusHistory,"The status history permits the encounter entity to contain the status history without needing to read through the historical versions of the entity, or even have the server store them",electronic_medical_records,encounter_status_history,createdBy
electronicMedicalRecords,EncounterType,EncounterType.1.3.cdm.json/EncounterType,"Specific type of encounter (e.g. e-mail consultation, surgical day-care, skilled nursing, rehabilitation).",electronic_medical_records,encounter_type,createdBy
electronicMedicalRecords,Endpoint,Endpoint.1.4.cdm.json/Endpoint,The technical details of an endpoint that can be used for electronic services.This may include any security context information.,electronic_medical_records,endpoint,createdBy
electronicMedicalRecords,EndpointContact,EndpointContact.1.4.cdm.json/EndpointContact,Contact details for a human to contact about the subscription. The primary use of this for system administrator troubleshooting.,electronic_medical_records,endpoint_contact,createdBy
